"EventID","PDGcode","nopflash","flash","flash_time","flashPE","maxhitamp","meanhitamp","maxhitarea","meanhitarea","maxhitwidth","meanhitwidth","maxhitPE","meanhitPE","maxhitrisetime","meanhitrisetime"
19,"pion",1,0,0.00127167,27888.9,11901.9,94.521,635691,2266.47,3.136,0.0550313,3178.45,11.3323,0.122,0.00495408
20,"pion",2,0,0.00195251,14312.9,8285.09,72.5095,478260,1493.26,2.532,0.0484319,2391.3,7.46628,0.106,0.00468232
1,"pion",1,0,0.000789984,6829.23,3216.24,62.4162,118824,877.23,1.144,0.0445189,594.118,4.38615,0.054,0.00460116
2,"pion",1,0,0.00202772,6790.39,4661.27,65.4793,88049.8,927.649,1.2,0.0452705,440.249,4.63825,0.352,0.00471038
3,"pion",1,0,0.00136105,10439.7,5024.13,66.4403,279486,1187.68,2.014,0.0466974,1397.43,5.9384,0.148,0.00475313
4,"pion",1,0,0.00212377,16082.5,5903.13,75.0844,343873,1397.87,2.312,0.0496089,1719.36,6.98935,0.44,0.00518557
5,"pion",1,0,4.18729,1917,2617.22,62.0043,43287.7,683.422,0.256,0.0410446,216.439,3.41711,0.034,0.00455615
6,"pion",1,0,0.00301317,9658.19,4807.44,69.7628,192805,1075.52,1.724,0.0473486,964.025,5.37761,0.228,0.00504232
7,"pion",1,0,0.0680277,5918.3,2371.73,60.9771,164001,974.205,1.348,0.0450683,820.005,4.87103,0.14,0.00494156
8,"pion",2,0,0.000694383,13685.7,11170.1,82.3728,488285,1596.93,2.348,0.0493069,2441.42,7.98465,0.084,0.00471295
9,"pion",1,0,0.00202772,17252,10182.1,84.7069,474565,1714.91,2.762,0.0504642,2372.82,8.57453,0.07,0.00479622
10,"pion",1,0,0.0263769,4421.09,8221.28,73.1316,314457,1186.87,2.076,0.0461503,1572.29,5.93434,0.082,0.00491544
11,"pion",2,0,0.00178998,21938.8,12921.9,88.5769,606316,1960.57,2.762,0.0511305,3031.58,9.80285,0.132,0.00471403
12,"pion",1,0,0.00012377,8227.72,3859.68,65.2157,132119,916.737,1.112,0.0442953,660.596,4.58369,0.058,0.00466741
13,"pion",1,0,0.00128584,10995.7,5543.56,71.1411,284687,1255.93,2.472,0.0476368,1423.44,6.27967,0.138,0.00476299
14,"pion",1,0,0.0015121,24178,6909.2,80.399,421726,1833.05,2.454,0.0531501,2108.63,9.16526,0.152,0.00496209
15,"pion",3,0,0.00229428,19458.5,11457.9,86.556,550825,1921.82,2.506,0.0511358,2754.12,9.60911,0.096,0.0046963
16,"pion",2,0,0.0014571,18328.8,10037.9,84.0828,475136,1741.46,2.792,0.0502271,2375.68,8.70728,0.056,0.00473634
17,"pion",1,0,0.000977628,8740.69,4651.11,64.3222,186566,928.38,1.438,0.0440351,932.828,4.6419,0.188,0.00474774
18,"pion",1,0,0.570245,3211.63,2222.24,60.007,48556.4,667.004,0.444,0.0408079,242.782,3.33502,0.088,0.00456075
19,"pion",2,0,0.00195251,20490.8,10674.3,86.0562,536452,1924.92,2.732,0.052015,2682.26,9.62462,0.118,0.00480977
20,"pion",1,0,0.0014571,15572.1,5714.23,74.3852,294328,1383.57,2.198,0.0492359,1471.64,6.91784,0.074,0.00476499
1,"pion",1,0,0.000789984,6201.14,3760.82,64.1094,193906,981.193,1.63,0.0456218,969.528,4.90597,0.048,0.0046519
2,"pion",2,0,0.00229428,5472.09,4012.92,62.3202,133295,833.525,1.122,0.042489,666.474,4.16762,0.272,0.0046885
3,"pion",1,0,0.00202772,9214.57,4155.07,66.1732,175233,933.593,1.98,0.0438399,876.164,4.66797,0.108,0.00481155
4,"pion",1,0,0.0014571,11716.2,5421.55,68.9605,255166,1167.53,2.176,0.0468002,1275.83,5.83765,0.336,0.00493871
5,"pion",1,0,0.922764,2770.25,3178.61,61.2017,95108.2,691.698,1.08,0.0407391,475.541,3.45849,0.026,0.00442197
6,"pion",1,0,0.00102772,11419.9,4902.63,72.3,308234,1233.92,2.952,0.0479363,1541.17,6.16959,0.462,0.00487304
7,"pion",1,0,4.06416,3735.79,3067.68,64.5648,80111.3,819.251,0.792,0.0430132,400.556,4.09626,0.066,0.0045307
8,"pion",1,0,0.00202772,7467.28,3495.16,65.0783,172351,906.773,1.696,0.044606,861.753,4.53387,0.092,0.00472738
9,"pion",1,0,0.00195251,12323,5299.52,70.3315,292796,1218.29,2.548,0.0475502,1463.98,6.09144,0.094,0.00472467
10,"pion",1,0,1.85695,2589.74,2022.36,58.8769,64168.6,663.187,0.846,0.0410755,320.843,3.31593,0.044,0.00447887
11,"pion",4,0,105.559,219.935,319.395,45.8776,5211.8,354.734,0.088,0.0359839,26.059,1.77367,0.01,0.0041129
12,"pion",1,0,0.00367984,10447.1,4082.06,68.3488,290724,1344.54,2.228,0.0478533,1453.62,6.72269,0.05,0.00474517
13,"pion",2,0,0.00229428,11158.7,6029.97,77.2652,269985,1309.71,1.86,0.0475763,1349.93,6.54855,0.178,0.00466901
14,"pion",6,0,250.651,431.916,427.335,50.6236,3953.72,394.444,0.108,0.0364018,19.7686,1.97222,0.026,0.00439269
15,"pion",3,0,573.266,446.008,926.135,50.5873,12891,424.77,0.204,0.0366762,64.4552,2.12385,0.01,0.00430476
16,"pion",1,0,0.00167984,27404,15606.8,94.5073,885017,2451.17,3.746,0.0531941,4425.09,12.2558,0.094,0.00489982
17,"pion",1,0,0.000457103,8803.82,5036.7,63.9736,256300,1067.13,1.856,0.0456715,1281.5,5.33565,0.072,0.00464606
18,"pion",1,0,1.99338,2587.34,2880.14,63.092,72386.2,747.785,0.714,0.0419827,361.931,3.73892,0.054,0.00456936
19,"pion",2,0,0.00367984,15303.4,7955.46,73.4418,552390,1594.94,2.972,0.0499562,2761.95,7.9747,0.13,0.00477332
20,"pion",1,0,0.00164429,16051.4,6526.24,74.1813,345415,1431.88,2.464,0.049545,1727.07,7.15942,0.13,0.00486441
1,"pion",1,0,0.00201317,6250.94,3331.42,66.155,106698,876.71,0.688,0.044359,533.489,4.38355,0.07,0.00470968
2,"pion",1,0,0.000763753,14762.7,13092.1,82.7925,618058,1645.78,2.854,0.0491873,3090.29,8.22892,0.068,0.00464103
3,"pion",1,0,0.0014571,17525.2,10364.9,84.1662,488459,1702.3,2.554,0.0505595,2442.3,8.51151,0.086,0.00486935
4,"pion",1,0,0.000789984,13836,9305.32,75.1019,472882,1516.27,2.25,0.049451,2364.41,7.58137,0.182,0.00484603
5,"pion",1,0,0.429953,2916.17,1801.78,59.9751,37123.9,701.845,0.468,0.042296,185.62,3.50923,0.068,0.00460168
6,"pion",1,0,0.00129428,11222.2,4424.77,69.7917,282983,1142.21,2.494,0.0471064,1414.91,5.71104,0.32,0.00496794
7,"pion",1,0,0.00129428,5444.35,3126.82,61.3524,182412,964.455,1.474,0.0446785,912.058,4.82228,0.242,0.00488574
8,"pion",1,0,0.000789984,7313.08,4171.5,65.0125,230037,1003.85,2.146,0.0454784,1150.18,5.01927,0.146,0.00477145
9,"pion",1,0,0.00178998,12977.2,4996.22,70.2572,232104,1145.39,1.69,0.0472771,1160.52,5.72694,0.172,0.00472727
10,"pion",1,0,6.44895,2521.63,3933.48,61.4788,66349.4,676.948,0.408,0.0405691,331.747,3.38474,0.046,0.00439732
11,"pion",2,0,0.00229428,16566.2,6152.97,75.8335,323733,1362.91,2.3,0.0489157,1618.67,6.81457,0.092,0.00480378
12,"pion",1,0,0.00102772,8010.35,3673.51,66.7045,179645,1022.38,1.652,0.0459196,898.223,5.1119,0.42,0.00509253
13,"pion",1,0,0.00301317,11953.7,5260.64,68.8006,272321,1297.2,2.322,0.0487303,1361.61,6.48598,0.074,0.00468584
14,"pion",5,0,0.00193834,19951.3,8864.12,82.8005,458223,1776.61,2.696,0.0513028,2291.11,8.88303,0.092,0.00489403
15,"pion",3,0,374.468,488.532,1248.8,52.6517,14098.7,481.312,0.222,0.0377241,70.4935,2.40656,0.02,0.00428571
16,"pion",11,0,0.0225379,1475.46,226.74,49.1642,3694.83,394.508,0.146,0.037246,18.4742,1.97254,0.026,0.00427273
17,"pion",1,0,0.000457103,7680.2,3121.31,64.344,212651,1006.58,1.664,0.0454037,1063.25,5.0329,0.07,0.00468283
18,"pion",1,0,0.877706,3221.27,1197.98,56.3131,46703.5,608.361,0.722,0.0410009,233.518,3.0418,0.054,0.00444193
19,"pion",1,0,2.77167e-05,16869.8,10753.3,80.0015,589047,1766.47,2.834,0.0509183,2945.24,8.83236,0.21,0.00472147
20,"pion",1,0,0.00195251,17114.6,5845.46,74.9722,300610,1375.22,2.12,0.0494946,1503.05,6.8761,0.254,0.00503254
1,"pion",1,0,0.00129428,6146.38,3521.39,63.2583,98674.5,799.789,0.838,0.0427742,493.372,3.99894,0.066,0.00459336
2,"pion",1,0,0.198294,7116.01,5626.9,61.4905,259764,1060.51,1.92,0.0446438,1298.82,5.30254,0.208,0.00493443
3,"pion",1,0,0.00127167,10375.8,5055.18,67.6398,271582,1126.59,2.54,0.0476927,1357.91,5.63293,0.604,0.00527362
4,"pion",1,0,0.0014571,14355.5,5327.52,70.3219,258454,1184.94,1.768,0.0469938,1292.27,5.92469,0.106,0.0046884
5,"pion",1,0,2.99607,1939.82,2999.24,58.513,64558.9,634.966,0.608,0.0402717,322.795,3.17483,0.058,0.00422586
6,"pion",1,0,0.000952506,9479.04,4129.81,67.4389,181639,1082.7,1.662,0.0460537,908.195,5.4135,0.104,0.00474586
7,"pion",1,0,0.000952506,4551.48,2956.82,59.685,71397.6,692.241,0.556,0.0405414,356.988,3.4612,0.08,0.00460228
8,"pion",1,0,0.00176375,9138.31,5436.84,67.9102,190726,1022.75,1.574,0.04523,953.632,5.11377,0.166,0.00480806
9,"pion",1,0,0.00229428,11946.5,5389.14,71.2315,229336,1184.58,1.968,0.0478215,1146.68,5.92289,0.05,0.00471393
10,"pion",1,0,1.40346,1930.06,2111.26,57.3222,53890.6,629.711,0.608,0.0408418,269.453,3.14855,0.058,0.00452855
11,"pion",2,0,203.569,128.211,336.065,49.606,4366.4,400.66,0.076,0.0370313,21.832,2.0033,0.008,0.004375
12,"pion",1,0,0.000294284,7435.44,4005.43,63.9103,174547,965.642,2.19,0.0456273,872.737,4.82821,0.12,0.0046974
13,"pion",1,0,0.154978,8720.4,4302.16,58.9187,353759,978.172,2.442,0.045134,1768.79,4.89086,0.166,0.00468985
14,"pion",1,0,0.00252772,29736.8,13527.4,93.8304,858521,2404.92,3.55,0.0548928,4292.61,12.0246,0.09,0.00510958
15,"pion",1,0,0.00178998,15044.5,7076.66,75.0109,363389,1478.58,2.702,0.0497533,1816.94,7.39289,0.092,0.00485209
16,"pion",1,0,0.00224758,32238.3,14486.8,94.8966,785817,2427.58,3.054,0.0557688,3929.08,12.1379,0.078,0.00489232
17,"pion",1,0,2.77167e-05,8728.57,4104.03,66.1796,294998,1161.49,2.272,0.0465416,1474.99,5.80743,0.156,0.00472389
18,"pion",1,0,0.674457,2622.89,1986.84,58.5533,69490.6,692.97,0.91,0.0425284,347.453,3.46485,0.056,0.00459445
19,"pion",1,0,0.00202772,20461.7,7009.31,79.5938,600225,1728.18,3.43,0.0519096,3001.13,8.6409,0.388,0.00521706
20,"pion",2,0,0.00229428,26932.1,12678.8,95.7236,657547,2374.97,2.786,0.0551728,3287.74,11.8748,0.11,0.00502293
1,"pion",1,0,0.000952506,6156.94,3381.3,63.1598,121539,880.822,1.312,0.0445021,607.693,4.40411,0.094,0.00463519
2,"pion",1,0,2.77167e-05,8311.2,4230.54,68.043,258718,1109.64,2.446,0.0473591,1293.59,5.5482,0.398,0.00501202
3,"pion",4,0,1098.92,134.353,132.91,41.3596,937.93,279.903,0.054,0.0338333,4.68965,1.39951,0.008,0.0041875
4,"pion",3,0,0.000789984,14923.9,11534.1,83.6351,493366,1605.58,2.524,0.0487746,2466.83,8.02791,0.104,0.00486175
5,"pion",1,0,0.181013,2733.49,3317.66,59.493,90115.9,718.395,0.876,0.0415874,450.58,3.59197,0.09,0.00455979
6,"pion",1,0,0.00178998,8879.15,4651.73,65.7072,239512,1120.4,2.072,0.0460934,1197.56,5.60199,0.068,0.00457918
7,"pion",1,0,0.000789984,5217.69,2694.89,62.2146,104876,746.985,1.28,0.0423236,524.382,3.73493,0.046,0.00460272
8,"pion",2,0,0.00195251,6989.51,4771.06,72.5097,162527,1074.48,1.368,0.0460799,812.633,5.37242,0.074,0.00471483
9,"pion",1,0,0.00195251,13963.4,5538.76,72.5426,261672,1215.27,2.272,0.0484064,1308.36,6.07633,0.144,0.00503133
10,"pion",1,0,0.390081,2489.94,1782.37,58.3424,41179.1,626.399,0.36,0.0405711,205.895,3.132,0.098,0.0046566
11,"pion",5,0,0.00401317,20607.9,11302.2,86.439,641265,1958,3.254,0.0521501,3206.32,9.78998,0.106,0.0048247
12,"pion",1,0,0.00276375,7792.03,4548.19,65.1205,230409,1049.43,1.772,0.0456902,1152.05,5.24716,0.29,0.00524983
13,"pion",1,0,0.00164429,11716.3,4955.2,68.8929,261025,1116.9,2.65,0.0471363,1305.13,5.58451,0.198,0.004898
14,"pion",1,0,0.00172082,24166.2,7896.8,78.4543,422968,1567.71,2.346,0.0510594,2114.84,7.83853,0.192,0.00493286
15,"pion",1,0,0.00312332,16414.3,6079.44,76.1421,314371,1439.85,2.272,0.0503202,1571.85,7.19925,0.164,0.00501579
16,"pion",2,0,0.00901179,254.14,159.81,44.9408,1356.16,313.753,0.064,0.0349877,6.7808,1.56877,0.008,0.00417284
17,"pion",2,0,0.0014571,7853.93,4470.74,64.2777,148491,832.866,1.336,0.0426098,742.453,4.16433,0.1,0.0046193
18,"pion",1,0,3.37195,2604.97,2783.14,60.5408,46236,690.974,0.414,0.0408912,231.18,3.45487,0.066,0.0044748
19,"pion",4,0,0.00195251,22538.4,11244.4,90.5296,593426,2086.89,3.222,0.0536806,2967.13,10.4345,0.08,0.00481481
20,"pion",4,0,0.0285679,201.156,129.87,45.6678,1194.88,316.781,0.068,0.0346772,5.9744,1.5839,0.008,0.00428346
1,"pion",1,0,0.00129428,6749.98,3548.07,62.9001,286220,997.78,2.802,0.0456009,1431.1,4.9889,0.16,0.00476423
2,"pion",1,0,0.00178998,7790.35,3431.64,66.9593,117987,969.552,1.254,0.0462315,589.933,4.84776,0.464,0.00491848
3,"pion",1,0,0.00162762,11810.3,9617.3,78.1118,391319,1450.9,2.026,0.0483587,1956.6,7.25451,0.07,0.00479484
4,"pion",1,0,0.00245665,15265.3,6318.58,73.6165,401837,1541.17,2.394,0.0496689,2009.19,7.70586,0.09,0.00486926
5,"pion",2,0,8.41976,3389.16,3232.17,61.5127,66595.3,673.12,0.782,0.0409791,332.976,3.3656,0.04,0.00440318
6,"pion",1,0,0.000789984,9474.54,4817.88,68.2597,261129,1138.77,2.17,0.0470228,1305.65,5.69384,0.088,0.00467668
7,"pion",1,0,0.491764,4562.09,2533.03,57.9023,157294,868.969,1.202,0.0439276,786.471,4.34485,0.502,0.00518476
8,"pion",1,0,0.00213207,8192.13,4287.05,65.1761,225671,1046.92,2.378,0.0463757,1128.35,5.23459,0.092,0.00478083
9,"pion",2,0,35.3682,326.421,333.03,49.7527,3449.96,373.053,0.078,0.0352457,17.2498,1.86527,0.028,0.00444571
10,"pion",1,0,0.519488,2745.43,2739.07,57.7399,77028,684.647,0.83,0.0417032,385.14,3.42324,0.108,0.00453616
11,"pion",3,0,0.00202772,11930.7,6358.53,72.8269,345623,1359.63,2.51,0.0488103,1728.12,6.79813,0.062,0.00473732
12,"pion",2,0,122.835,63.5755,110.14,44.7211,818.22,317.877,0.056,0.0358,4.0911,1.58939,0.008,0.0042
13,"pion",1,0,0.0014571,10984.8,5705.51,69.9896,279794,1194,2.358,0.0471185,1398.97,5.96999,0.628,0.00525543
14,"pion",5,0,0.00193834,25456.2,9681.05,88.9807,562075,2094.3,2.806,0.0542682,2810.37,10.4715,0.062,0.00491485
15,"pion",1,0,0.00178998,17505.3,6323.91,73.1595,415236,1454.53,3.496,0.0504354,2076.18,7.27267,0.25,0.00475114
16,"pion",1,0,0.00221618,25596,8275.77,83.974,494769,1994.23,2.386,0.056127,2473.85,9.97116,0.122,0.00517102
17,"pion",1,0,0.00129428,7892.65,3929.34,62.7825,274061,1017.75,2.328,0.0452598,1370.31,5.08875,0.08,0.00464088
18,"pion",1,0,0.0699776,3785.93,2635.97,60.7006,92191.4,777.398,1.038,0.0428419,460.957,3.88699,0.11,0.0049117
19,"pion",1,0,0.00279044,22925.3,8507.15,84.6349,449637,1901.72,2.414,0.0521443,2248.18,9.50861,0.246,0.00493737
20,"pion",1,0,0.00195251,17511.9,7016.73,74.7196,423279,1583.35,2.908,0.0510976,2116.4,7.91677,0.182,0.00489873
1,"pion",1,0,1.23943,5727.76,3324.14,62.9014,100717,869.16,1.092,0.0449454,503.583,4.3458,0.3,0.00517602
2,"pion",1,0,1.4621,3708.82,2432.99,59.1725,97623.8,759.226,1.09,0.0427185,488.119,3.79613,0.092,0.00476151
3,"pion",1,0,0.00229428,9188.64,5117.89,67.9178,218603,1047.73,2.088,0.0465713,1093.01,5.23867,0.096,0.00475029
4,"pion",1,0,0.00295251,14431.9,6097.28,73.0669,361632,1381.05,2.528,0.0479043,1808.16,6.90524,0.564,0.00501818
5,"pion",1,0,0.656512,2030.3,2000.47,55.8724,26757.9,577.609,0.388,0.0391977,133.789,2.88805,0.122,0.00455192
6,"pion",1,0,0.00195251,12142.2,8361.23,73.916,383701,1355.91,2.634,0.0472529,1918.5,6.77954,0.124,0.00469682
7,"pion",2,0,0.00176375,3336.98,2263.53,58.6697,96252.4,768.004,1.266,0.0431507,481.262,3.84002,0.148,0.0046214
8,"pion",1,0,0.00129428,6665.1,4093.66,64.0565,187909,985.233,1.682,0.0449889,939.546,4.92616,0.056,0.00451293
9,"pion",1,0,0.00229428,11811.8,5133.12,70.1474,307538,1332.41,2.414,0.0487817,1537.69,6.66203,0.098,0.0048449
10,"pion",1,0,0.00378998,3523.18,2564.32,59.3699,113637,789.951,1.094,0.0425404,568.187,3.94975,0.056,0.00453587
11,"pion",1,0,0.00127167,15414.5,6184.52,72.0733,276855,1265.56,2.178,0.0480025,1384.28,6.32779,0.26,0.00493021
12,"pion",1,0,0.00127167,7013.54,5032.9,64.3962,143593,901.483,1.346,0.0437879,717.966,4.50741,0.65,0.00505398
13,"pion",1,0,0.00102772,19874,14818.7,88.0009,817121,2011.54,3.722,0.0505688,4085.6,10.0577,0.154,0.00479555
14,"pion",1,0,0.0025121,24344.5,8418.02,78.6515,404726,1539.82,2.37,0.051575,2023.63,7.69909,0.12,0.00495509
15,"pion",1,0,0.000716185,16297.2,6129.9,74.8371,316332,1493.79,2.132,0.0498588,1581.66,7.46894,0.096,0.00473052
16,"pion",2,0,0.00117877,21438.2,6833.2,76.6503,323440,1489.8,2.18,0.0498826,1617.2,7.44898,0.11,0.00481306
17,"pion",1,0,0.00127167,8123.72,4623.7,64.9961,220849,1134.6,1.662,0.0474763,1104.25,5.67299,0.06,0.00451955
18,"pion",2,0,12.0165,2020.06,2316.05,60.6371,36614.6,666.688,0.362,0.0412211,183.073,3.33344,0.03,0.00457756
19,"pion",1,0,0.00137126,14085.2,5725.4,72.1705,283416,1230.68,2.676,0.0483941,1417.08,6.15342,0.146,0.00483268
20,"pion",2,0,0.000554074,20155.3,7949.4,83.7247,365017,1688.05,2.496,0.0518258,1825.09,8.44023,0.092,0.00501675
1,"pion",1,0,0.00176375,6292.67,3643.16,63.1127,131829,857.897,1.042,0.0441445,659.145,4.28948,0.088,0.00467212
2,"pion",1,0,0.000457103,5333.07,3350.78,59.5357,159943,869.995,1.396,0.0432953,799.713,4.34997,0.054,0.00442741
3,"pion",1,0,0.00136105,10483.8,5526.42,67.1607,307948,1259.32,2.282,0.0479688,1539.74,6.29659,0.212,0.00495255
4,"pion",2,0,0.00128584,11253.3,8605.14,73.7165,349739,1280.24,2.176,0.0473675,1748.7,6.40119,0.08,0.00468487
5,"pion",1,0,0.168953,1845.27,1921.77,57.6003,24324.2,586.73,0.268,0.04007,121.621,2.93365,0.042,0.00463275
6,"pion",1,0,0.00129428,10483.1,4959.03,68.8935,170057,1069.7,1.584,0.0464337,850.287,5.3485,0.14,0.00470306
7,"pion",1,0,0.000952506,6529.59,4193.3,63.5464,110929,851.316,1.332,0.043605,554.647,4.25658,0.128,0.00491917
8,"pion",1,0,0.000271668,7893.1,4786.43,63.2085,143049,831.728,1.098,0.0428704,715.244,4.15864,0.116,0.00454689
9,"pion",2,0,0.0014571,12506.7,5860.28,69.4874,239257,1075.38,1.946,0.0458659,1196.29,5.37691,0.042,0.00458383
10,"pion",1,0,1.56129,2944.08,3803.31,61.8826,117187,777.828,1.104,0.042428,585.934,3.88914,0.038,0.00453633
11,"pion",2,0,0.00276375,16821,6725.02,74.8801,305616,1341.93,2.48,0.0488321,1528.08,6.70963,0.128,0.00485361
12,"pion",1,0,0.000457103,7737.98,4499.97,66.0453,143624,968.458,0.916,0.0453279,718.12,4.84229,0.088,0.00465207
13,"pion",1,0,0.00195251,11465.1,5304.12,69.4221,269365,1208.13,2.348,0.048294,1346.82,6.04063,0.164,0.00478925
14,"pion",2,0,0.00195251,31397.3,15062.9,95.8116,920378,2451,3.192,0.0555176,4601.89,12.255,0.146,0.00512802
15,"pion",1,0,0.0014571,25970.7,12318.8,91.5777,643324,2188.85,3.21,0.0531631,3216.62,10.9442,0.08,0.0047855
16,"pion",2,0,431.688,300.014,161.86,43.8005,2254.54,307.707,0.078,0.034759,11.2727,1.53853,0.008,0.00410256
17,"pion",2,0,626.902,520.165,1329.91,51.9869,11138.9,419.488,0.102,0.0359355,55.6947,2.09744,0.012,0.00419355
18,"pion",1,0,1.94608,2784.5,2977.51,60.0128,49792.3,648.312,0.516,0.0405565,248.961,3.24156,0.026,0.00435157
19,"pion",6,0,465.022,919.487,713.465,50.2373,11308.1,427.669,0.124,0.0364279,56.5406,2.13834,0.042,0.00421395
20,"pion",1,0,0.00204952,15467.6,5758.1,73.5419,261973,1352.07,1.76,0.0492474,1309.86,6.76033,0.452,0.00528059
1,"pion",1,0,0.00178998,6871.71,2942.07,62.546,187475,1026.39,2.148,0.0457849,937.376,5.13197,0.296,0.00500224
2,"pion",1,0,0.000789984,7743.96,4199.6,65.1814,253496,1060.09,1.698,0.0457317,1267.48,5.30045,0.08,0.00466804
3,"pion",1,0,0.00212377,14731.7,9678.02,81.6994,397740,1577.27,2.014,0.0492784,1988.7,7.88636,0.094,0.00476767
4,"pion",1,0,0.00127167,12492.1,5681.31,71.7949,267650,1329.65,2.192,0.0492805,1338.25,6.64827,0.116,0.00482065
5,"pion",1,0,1.22595,1823.06,1923.78,58.8542,24432,628.643,0.378,0.0408483,122.16,3.14321,0.1,0.00473448
6,"pion",1,0,0.000789984,8346.26,4177.02,65.2834,182876,967.682,1.792,0.04488,914.379,4.83841,0.084,0.00463072
7,"pion",1,0,0.000952506,4438.72,2655.71,61.3688,96376.8,752.963,0.976,0.0429109,481.884,3.76482,0.176,0.00480237
8,"pion",1,0,0.00202772,7597.07,4446.78,65.0113,236812,1085.3,1.784,0.0463957,1184.06,5.42648,0.084,0.00481714
9,"pion",1,0,0.00178998,13086.7,5705.32,69.8016,297603,1228.23,2.302,0.0484195,1488.02,6.14113,0.364,0.00483717
10,"pion",1,0,0.80879,3513.75,2783.37,59.6029,85434.6,754.024,0.844,0.0428627,427.173,3.77012,0.052,0.00444206
11,"pion",1,0,0.00202772,16440.5,6030.35,71.5943,469759,1621.35,2.772,0.0505365,2348.8,8.10675,0.144,0.00481755
12,"pion",1,0,0.00136105,13583.4,11707.4,77.8178,552927,1530.53,2.602,0.0478975,2764.64,7.65263,0.084,0.00461296
13,"pion",3,0,1283.34,185.877,177.995,42.5101,2004.87,292.72,0.06,0.0328504,10.0243,1.4636,0.008,0.0039685
14,"pion",4,0,110.922,278.456,234.98,47.5234,2117.5,348.07,0.082,0.0347,10.5875,1.74035,0.012,0.004225
15,"pion",2,0,0.00202772,20288.8,11835.7,85.7685,534332,1939.65,2.702,0.0521979,2671.66,9.69827,0.072,0.00480019
16,"pion",1,0,0.00297763,36419.5,15884.6,100.951,912580,2670.05,2.8,0.0563387,4562.9,13.3503,0.124,0.00500293
17,"pion",1,0,0.00102772,9340.15,3906.72,66.4179,260616,1113.25,1.932,0.0461788,1303.08,5.56624,0.732,0.00552801
18,"pion",1,0,0.836457,817.561,485.695,47.2878,10124.2,393.058,0.2,0.0363221,50.621,1.96529,0.024,0.00416827
19,"pion",1,0,0.00178998,17582.8,7616.89,76.5361,348723,1409.44,1.894,0.0480505,1743.61,7.0472,0.07,0.00485691
20,"pion",6,0,65.3609,694.758,381.635,45.5039,4271.48,337.261,0.098,0.0350194,21.3574,1.68631,0.01,0.00412136
1,"pion",1,0,0.000271668,7219.95,3714.41,63.4506,121162,871.975,0.872,0.0447126,605.809,4.35987,0.07,0.00461232
2,"pion",2,0,0.000763753,6619.63,3386.14,69.3077,111974,993.939,1.162,0.045461,559.872,4.96969,0.09,0.00459159
3,"pion",1,0,0.000789984,9313.02,4122.1,65.1453,232234,1076.03,2.028,0.045472,1161.17,5.38014,0.094,0.00470248
4,"pion",1,0,0.00195251,14186.2,6540.52,74.5994,306748,1507.56,2.444,0.0509012,1533.74,7.53781,0.032,0.00459299
5,"pion",1,0,1.32429,2077.58,2138.61,57.494,42169.9,623.897,0.382,0.0402973,210.85,3.11949,0.122,0.00461862
6,"pion",1,0,0.000952506,9516.2,4994.98,66.6406,160113,944.536,1.206,0.0446829,800.564,4.72268,0.052,0.00457469
7,"pion",1,0,0.00248836,6070.2,2843.48,64.0152,92201.8,841.331,1.222,0.0437976,461.009,4.20665,0.092,0.00462924
8,"pion",1,0,0.000271668,8302.59,4196.23,65.6296,198326,1048.97,2.256,0.0457081,991.633,5.24484,0.094,0.00482502
9,"pion",1,0,0.00178998,11524.7,5765.62,70.7196,205456,1103.37,1.706,0.0472063,1027.28,5.51685,0.066,0.00480996
10,"pion",1,0,5.34338,3632,4861.11,69.5778,154740,945.834,1.388,0.0442604,773.702,4.72917,0.036,0.00473958
11,"pion",3,0,0.00102772,9329.87,5983.01,62.7289,398471,1164.05,2.8,0.0458241,1992.35,5.82026,0.05,0.00459389
12,"pion",1,0,0.000952506,8173.55,4506.68,67.1382,163604,962.727,1.442,0.0451885,818.019,4.81363,0.11,0.00491637
13,"pion",1,0,0.00576375,18713.4,12524.1,86.8196,619407,1877.92,2.874,0.0515233,3097.04,9.38959,0.206,0.00507577
14,"pion",3,0,0.0658118,338.459,205.01,44.7811,1947.78,316.317,0.072,0.0349346,9.7389,1.58159,0.008,0.00415888
15,"pion",1,0,0.00177167,16904.3,5654.01,73.8739,329203,1524.29,2.394,0.0510784,1646.02,7.62143,0.122,0.00479441
16,"pion",2,0,0.00224501,28399,11522.8,89.5681,599139,2118.54,2.808,0.0544528,2995.69,10.5927,0.168,0.00504588
17,"pion",1,0,0.00129428,7778.79,4336.89,64.0896,154815,873.04,1.29,0.0438126,774.077,4.3652,0.07,0.00457688
18,"pion",1,0,1.87172,1378.62,1482.21,54.9226,18396.7,529.221,0.238,0.0389674,91.9834,2.64611,0.038,0.00433781
19,"pion",2,0,0.00202772,18486.5,9212.81,79.1685,401418,1509.72,2.634,0.0494741,2007.09,7.5486,0.354,0.00501021
20,"pion",1,0,0.00138285,15543.1,7665.12,74.0395,393298,1431.89,2.544,0.0496214,1966.49,7.15943,0.154,0.00484017
1,"pion",1,0,0.00213207,5219.14,3508.91,62.9237,134184,895.99,0.986,0.0442506,670.922,4.47995,0.264,0.00481373
2,"pion",1,0,0.00202772,8162.49,4542.23,68.0315,138752,978.716,1.278,0.0456547,693.758,4.89358,0.136,0.00463429
