EventID,PDGcode,nopflash,flash,flash_time,flashPE,maxhitamp,meanhitamp,maxhitarea,meanhitarea,maxhitwidth,meanhitwidth,maxhitPE,meanhitPE,maxhitrisetime,meanhitrisetime
9,-13,1,0,0.00229428,13254.2,6128.33,71.0166,303435,1290.57,2.776,0.0478997,1517.18,6.45286,0.216,0.00480039
10,-13,1,0,1.18827,2189.31,2332.74,56.9677,44166.5,614.974,0.41,0.040677,220.833,3.07487,0.036,0.00444101
11,-13,1,0,0.000716185,17170.2,6034.39,75.8725,333298,1419.02,2.752,0.050119,1666.49,7.0951,0.53,0.00510496
12,-13,1,0,0.00162762,9109.85,4390.19,68.6131,134227,1099.56,1.338,0.0462655,671.133,5.4978,0.378,0.00490042
13,-13,1,0,0.0014571,13005,5625.26,73.9983,191765,1224,1.578,0.0478645,958.824,6.12,0.488,0.00505318
14,-13,1,0,0.00224501,24870.2,7532.77,81.4597,491332,1831.38,2.836,0.0542283,2456.66,9.15692,0.126,0.00502283
15,-13,1,0,0.00195251,16066.1,6768.15,73.7939,324142,1504.32,2.124,0.0495824,1620.71,7.52158,0.21,0.0048221
16,-13,1,0,0.00174758,24281.6,7674.65,80.5701,473605,1618.77,3.128,0.0515767,2368.03,8.09385,0.14,0.00500067
17,-13,1,0,0.00128584,8866.64,4303.64,66.8162,155712,944.767,1.45,0.0450005,778.56,4.72384,0.218,0.00479702
18,-13,1,0,3.84695,2240.34,2461.36,61.0714,50136.2,692.532,0.534,0.0421051,250.681,3.46266,0.042,0.00443895
19,-13,2,0,0.00177167,15482.7,6904.18,76.8497,322073,1485.86,2.308,0.0502418,1610.37,7.42931,0.086,0.00477351
19,-13,2,1,12.2821,4649.38,6904.18,76.8497,322073,1485.86,2.308,0.0502418,1610.37,7.42931,0.086,0.00477351
20,-13,1,0,0.0015121,17503.1,5316.12,76.2102,355320,1527.99,2.604,0.0511759,1776.6,7.63996,0.176,0.00497861
1,-13,1,0,1.09413,4808.76,4686.27,60.2329,237412,899.675,2.736,0.04458,1187.06,4.49838,0.764,0.00534518
2,-13,1,0,-2.23724e-05,6963.24,3297.03,64.4568,122523,886.472,1.152,0.0442444,612.617,4.43236,0.134,0.0048415
3,-13,1,0,0.00343042,9846.79,4210.2,67.7565,177336,1002.73,1.744,0.0459012,886.68,5.01364,0.162,0.00484318
4,-13,2,0,0.00279044,16271,5643.65,71.9001,251674,1198.6,2.408,0.0481547,1258.37,5.99299,0.102,0.00482726
4,-13,2,1,8.09213,158.341,5643.65,71.9001,251674,1198.6,2.408,0.0481547,1258.37,5.99299,0.102,0.00482726
5,-13,1,0,2.42498,1619.31,1953.99,56.4989,30788.4,538.871,0.23,0.038812,153.942,2.69436,0.026,0.00429617
6,-13,1,0,0.00269438,11429.6,7287.95,75.7147,250716,1259.46,1.698,0.0480959,1253.58,6.29729,0.186,0.00497851
7,-13,1,0,0.819013,4213.56,2506.91,60.4806,113612,835.195,1.312,0.0440813,568.061,4.17597,0.252,0.00503865
8,-13,1,0,0.000952506,8117.83,4254.44,66.8098,234132,988.171,2.79,0.0462702,1170.66,4.94086,0.212,0.00490444
9,-13,2,0,0.00212377,12226,5271.18,71.2346,211374,1115.01,1.73,0.0471819,1056.87,5.57503,0.224,0.00493297
9,-13,2,1,8.02208,392.246,5271.18,71.2346,211374,1115.01,1.73,0.0471819,1056.87,5.57503,0.224,0.00493297
10,-13,1,0,3.70867,1634.42,2127.91,56.5676,35186,575.499,0.418,0.0396901,175.93,2.8775,0.062,0.00454225
11,-13,1,0,0.00171618,15372,5166.21,72.879,308825,1404.48,2.548,0.0498036,1544.12,7.0224,0.134,0.00498492
12,-13,1,0,0.00229428,7970.62,4139.09,67.8543,140206,934.422,1.178,0.0442274,701.029,4.67211,0.166,0.00494138
13,-13,2,0,0.00178998,9619.05,5162.77,71.5629,206055,1152.67,1.766,0.0463379,1030.27,5.76336,0.104,0.00490713
13,-13,2,1,11.9387,4055.24,5162.77,71.5629,206055,1152.67,1.766,0.0463379,1030.27,5.76336,0.104,0.00490713
14,-13,1,0,0.0025121,25757.5,8402.54,79.1864,433565,1591.94,2.36,0.0515025,2167.82,7.95969,0.236,0.00513041
15,-13,2,0,0.00178998,14445.1,6455.25,75.6445,300565,1416.88,2.294,0.049386,1502.83,7.08442,0.124,0.00496027
15,-13,2,1,8.55967,5218.56,6455.25,75.6445,300565,1416.88,2.294,0.049386,1502.83,7.08442,0.124,0.00496027
16,-13,2,0,0.00138748,26358.5,7864.02,77.9705,416227,1463.55,2.522,0.0504675,2081.13,7.31774,0.118,0.00494114
16,-13,2,1,8.53372,174,7864.02,77.9705,416227,1463.55,2.522,0.0504675,2081.13,7.31774,0.118,0.00494114
17,-13,1,0,0.00128584,9110.8,4300.06,64.7557,249528,1080.76,2.322,0.0459122,1247.64,5.4038,0.176,0.00472835
18,-13,1,0,3.23496,940.27,1221.69,52.2712,16011,471.314,0.158,0.0376341,80.0552,2.35657,0.03,0.00432581
19,-13,1,0,0.00197763,19044.8,6744.35,75.2959,384765,1454.91,3.11,0.0502131,1923.82,7.27456,0.1,0.00474484
20,-13,1,0,0.00245665,19455.2,6188.48,76.988,251452,1442.2,2.068,0.050427,1257.26,7.21098,0.708,0.0053017
1,-13,1,0,0.00201317,5876.46,2812.82,64.8555,123340,840.695,1.368,0.0433734,616.7,4.20347,0.072,0.00467954
2,-13,1,0,1.59662,4495.16,2777.64,60.0544,98977.2,802.708,1.052,0.0429179,494.886,4.01354,0.26,0.00494464
3,-13,1,0,0.00195251,10328.7,5270.78,68.0724,268989,1248.19,2.476,0.0474344,1344.94,6.24093,0.056,0.00485921
4,-13,1,0,0.00197763,14907.4,6355.31,71.1054,247962,1189.74,1.876,0.0475411,1239.81,5.9487,0.114,0.00487709
5,-13,1,0,0.135978,2809.89,2470.75,60.5981,36570,659.599,0.32,0.0406714,182.85,3.298,0.014,0.00433568
6,-13,1,0,0.00178998,10663,4676.49,69.423,243494,1218.63,2.094,0.0472103,1217.47,6.09313,0.054,0.00470971
7,-13,1,0,0.00102772,4219.46,3092.22,61.572,120990,837.194,1.104,0.0436706,604.948,4.18597,0.084,0.00448016
8,-13,1,0,0.00136105,7620.1,4369.1,65.5864,170687,1026.97,1.778,0.0465108,853.435,5.13484,0.184,0.00474663
9,-13,1,0,0.00164429,14410.3,5153.55,70.4099,294923,1392.3,2.264,0.0490928,1474.61,6.96149,0.062,0.00475942
10,-13,1,0,1.47727,1488.68,1765.59,55.2789,23170.9,557.56,0.274,0.039573,115.854,2.7878,0.046,0.0045618
11,-13,1,0,0.00197763,15873.6,6418.99,74.5316,298700,1443.05,2.082,0.04943,1493.5,7.21527,0.054,0.00473818
12,-13,1,0,0.00212377,8467.8,4125.84,66.2639,141047,964.441,1.28,0.0453223,705.237,4.82221,0.608,0.00516173
13,-13,2,0,0.00261917,12027.7,5072.41,68.447,178039,1036.43,1.394,0.0454683,890.195,5.18214,0.19,0.004729
13,-13,2,1,8.02276,349.091,5072.41,68.447,178039,1036.43,1.394,0.0454683,890.195,5.18214,0.19,0.004729
14,-13,1,0,0.00362772,27634.2,9664.21,85.5238,629294,2094.29,3.044,0.0554892,3146.47,10.4715,0.146,0.00510875
15,-13,1,0,0.000716185,18044.9,5903.65,73.967,379582,1479.09,2.726,0.0501787,1897.91,7.39546,0.124,0.00483033
16,-13,1,0,0.00231618,24466.5,8185.89,82.3911,444031,1882.76,2.9,0.053703,2220.15,9.41382,0.106,0.00497653
17,-13,1,0,0.00178998,8570.78,4689.9,68.8791,160497,1000.09,1.3,0.0463512,802.483,5.00046,0.078,0.0048168
18,-13,1,0,3.51179,2964.82,4009.89,62.6556,92559.9,721.368,0.742,0.0411338,462.799,3.60684,0.088,0.00454501
19,-13,1,0,0.00178998,18319.2,7496.62,75.7961,383124,1389.93,2.42,0.0493968,1915.62,6.94963,0.198,0.00484598
20,-13,1,0,0.00245251,17963.5,7505.1,77.2732,488151,1644.25,2.928,0.0519021,2440.76,8.22127,0.172,0.00477986
1,-13,1,0,0.000294284,6493.62,4184.46,64.4226,234067,939.063,2.3,0.0440593,1170.34,4.69531,0.124,0.00483442
2,-13,1,0,0.000952506,6610.24,3684.2,65.4996,121558,832.524,1.052,0.0434307,607.79,4.16262,0.06,0.00448992
3,-13,1,0,0.00229428,10878.9,5016.23,72.8162,190422,1153.04,1.738,0.0478378,952.108,5.7652,0.072,0.00478643
4,-13,2,0,0.00105415,15600.9,5886.18,68.7356,264922,1082.27,2.334,0.0459154,1324.61,5.41133,0.092,0.00460493
4,-13,2,1,8.13779,148.105,5886.18,68.7356,264922,1082.27,2.334,0.0459154,1324.61,5.41133,0.092,0.00460493
5,-13,1,0,0.137644,2251.02,1771.32,58.4711,26191.5,617.563,0.412,0.0401344,130.957,3.08782,0.034,0.00446914
6,-13,1,0,0.00127167,10547.9,5350.66,67.9215,253693,1143.4,2.086,0.0466612,1268.46,5.71701,0.102,0.00480325
7,-13,1,0,0.000952506,5964.43,3077.22,63.0309,214927,994.9,2.082,0.0456214,1074.63,4.9745,0.036,0.00455213
8,-13,1,0,0.00178998,8966.22,4356.15,65.7693,244986,1020.63,2.192,0.0459317,1224.93,5.10314,0.476,0.00506431
9,-13,2,0,0.00127167,12328.8,5010.65,69.5492,198646,1052.39,1.696,0.0466658,993.232,5.26197,0.06,0.00463935
9,-13,2,1,8.18971,175.954,5010.65,69.5492,198646,1052.39,1.696,0.0466658,993.232,5.26197,0.06,0.00463935
10,-13,1,0,3.11031,2296.91,3910.34,63.7781,120473,779.934,1.374,0.0421698,602.363,3.89967,0.044,0.0044652
11,-13,1,0,0.00195251,17350,7202.92,75.9434,446828,1479.11,2.918,0.0495558,2234.14,7.39557,0.124,0.0049838
12,-13,1,0,0.000271668,9139.1,4093.32,66.3752,132695,912.997,1.388,0.045048,663.474,4.56498,0.092,0.00476224
13,-13,1,0,0.00202772,13596.6,5588.26,71.2913,301278,1283.3,2.482,0.0487532,1506.39,6.4165,0.288,0.00511373
14,-13,1,0,0.00224501,23866.6,7424.09,80.4516,425539,1742.72,2.482,0.0530909,2127.69,8.7136,0.118,0.00508069
15,-13,1,0,0.00171618,15475.4,5979.38,74.9799,303755,1468.25,2.374,0.0502239,1518.78,7.34125,0.152,0.00491841
16,-13,1,0,0.00238748,24157.7,7272.65,81.6759,395781,1775.65,2.212,0.0546123,1978.91,8.87824,0.09,0.00499596
17,-13,1,0,0.0014571,7497.64,4377.46,64.8119,121945,847.191,1.09,0.0433672,609.726,4.23595,0.156,0.00482599
18,-13,2,0,8.84829,3039.84,2571.29,60.5413,61037.8,711.073,0.786,0.0416444,305.189,3.55536,0.032,0.0043883
18,-13,2,1,0.00176375,471.452,2571.29,60.5413,61037.8,711.073,0.786,0.0416444,305.189,3.55536,0.032,0.0043883
19,-13,1,0,0.00227167,18798.4,6381.84,74.2785,397386,1513.56,2.998,0.0506828,1986.93,7.56781,0.17,0.00494444
20,-13,1,0,0.000512103,17424.5,5809.63,74.6107,313816,1420.67,2.236,0.0498002,1569.08,7.10334,0.168,0.00489605
1,-13,1,0,0.000789984,7014.6,3939.14,64.7921,142773,859.633,1.312,0.0440037,713.865,4.29816,0.092,0.0045625
2,-13,1,0,0.00276375,7648.44,3548.64,64.7195,149483,866.188,1.612,0.0443228,747.417,4.33094,0.048,0.00453341
3,-13,1,0,0.00245665,9719.94,4560.26,67.9246,204599,1154.39,1.868,0.0477067,1022.99,5.77193,0.108,0.00475297
4,-13,1,0,0.00177167,14818.7,6260.09,73.8008,264584,1298.18,1.998,0.0483679,1322.92,6.4909,0.244,0.00511432
5,-13,1,0,3.69876,2715.47,4570.8,62.9609,90263.9,706.235,0.748,0.04058,451.32,3.53117,0.032,0.00441092
6,-13,1,0,0.00127167,10914.1,5225.85,67.4644,270527,1108.03,2.658,0.046198,1352.64,5.54013,0.186,0.0048467
7,-13,1,0,2.36427,3215.58,2848.3,61.5425,81885.6,720.983,0.768,0.0419462,409.428,3.60492,0.068,0.00457848
8,-13,1,0,0.00343042,7073.87,3953.84,64.1466,199606,1008.39,2.03,0.0456864,998.032,5.04196,0.166,0.00484961
9,-13,1,0,0.000977628,13677.7,5641.49,71.5751,223008,1138.86,1.812,0.0467319,1115.04,5.69429,0.088,0.00477935
10,-13,1,0,0.154132,2636.53,2587.41,58.8827,46004.1,696.574,1.002,0.0427556,230.02,3.48287,0.16,0.00467107
11,-13,1,0,0.00231096,16615.4,6336.2,74.7367,342120,1487.5,2.566,0.0505506,1710.6,7.43752,0.104,0.00481916
12,-13,1,0,0.000747581,8790.44,4130.74,66.7342,208317,1044.62,1.648,0.0461949,1041.58,5.22308,0.178,0.00470826
13,-13,2,0,8.09138e-05,12777.6,5623.77,69.6273,206908,1031.7,1.538,0.0456996,1034.54,5.15849,0.11,0.00477836
13,-13,2,1,8.34109,416.047,5623.77,69.6273,206908,1031.7,1.538,0.0456996,1034.54,5.15849,0.11,0.00477836
14,-13,1,0,0.00198748,25059.6,8258.41,81.706,482732,1774.76,2.968,0.0532635,2413.66,8.87379,0.264,0.00514943
15,-13,1,0,0.00279428,16914.1,7069.87,74.4052,391059,1543.96,2.228,0.0506472,1955.29,7.71979,0.146,0.00490187
16,-13,1,0,0.00184501,23525.4,7388.18,78.5141,379344,1535.6,2.574,0.0506573,1896.72,7.678,0.146,0.0049171
17,-13,1,0,0.00178998,7678.55,4872.78,64.6958,221353,1019.05,1.892,0.0445202,1106.76,5.09526,0.028,0.00447246
18,-13,1,0,1.74136,2599.85,2219.05,60.7002,42584.4,687.79,0.578,0.0411005,212.922,3.43895,0.062,0.0043545
19,-13,1,0,0.00197763,18139.3,6982.44,75.4295,395397,1558.36,2.318,0.0505851,1976.99,7.79181,0.086,0.00481873
20,-13,1,0,0.00174758,17424,6576.2,75.2682,266119,1324.01,1.778,0.0490562,1330.59,6.62005,0.546,0.00519529
1,-13,1,0,1.20676,4429.33,1983.99,58.5499,93758.8,811.975,1.384,0.0440807,468.794,4.05988,0.376,0.00511457
2,-13,1,0,0.00102772,6216.25,3668.81,63.3045,125050,822.256,1.168,0.0430886,625.248,4.11128,0.194,0.00477249
3,-13,1,0,0.000747581,11127.7,4721.22,68.5769,255444,1137.8,2.32,0.0466534,1277.22,5.68899,0.09,0.00480266
4,-13,1,0,0.0019571,15236.4,5861.8,72.7038,331255,1383.24,2.472,0.0493082,1656.27,6.91621,0.096,0.00472719
5,-13,1,0,0.477377,3649.26,5746.48,68.1426,196556,945.405,1.676,0.0436218,982.782,4.72703,0.05,0.00448705
6,-13,1,0,0.00276375,11658.9,5276.53,70.5618,330359,1284.02,2.346,0.0478249,1651.8,6.4201,0.132,0.00484141
7,-13,1,0,2.55476,3423.64,2508.63,61.3085,88354.6,762.503,1.092,0.0428686,441.773,3.81252,0.08,0.00462361
8,-13,1,0,0.0014571,8444.36,4228.65,65.4723,218232,1089.6,1.67,0.0458155,1091.16,5.44798,0.108,0.0048
9,-13,1,0,0.00128584,12908.3,4892.19,70.6663,261805,1292.12,2.264,0.0493734,1309.03,6.46061,0.486,0.00511011
10,-13,1,0,0.454961,3910.1,3059.59,64.4503,95378.7,837.281,0.92,0.0436681,476.893,4.18641,0.076,0.00489507
11,-13,1,0,0.00141425,16115.7,5701.5,73.2326,292656,1329.13,2.52,0.0497691,1463.28,6.64565,0.5,0.00502433
12,-13,1,0,0.298716,6200.92,2159.8,57.7771,150771,808.464,1.356,0.044412,753.853,4.04232,0.31,0.00521121
13,-13,1,0,0.00245665,10402.8,5539.09,68.1742,256643,1125.23,2.19,0.0466739,1283.22,5.62616,0.12,0.00470308
14,-13,1,0,0.00377763,27219.8,8949.02,83.3421,553960,1892.89,2.974,0.0541085,2769.8,9.46447,0.156,0.0053178
15,-13,1,0,0.0025121,16994.5,5940.83,73.1592,346236,1364.47,2.692,0.0493778,1731.18,6.82235,0.678,0.00513609
16,-13,1,0,0.00271618,25409.7,8154.76,83.7129,489094,1962.89,2.66,0.0550336,2445.47,9.81447,0.198,0.00503592
17,-13,1,0,0.00261917,7860.06,4045.22,65.7155,149094,906.582,1.342,0.0447266,745.471,4.53291,0.062,0.00465398
18,-13,1,0,0.00678998,2990.98,3300.78,59.3893,73687.7,689.961,0.568,0.0416909,368.439,3.44981,0.138,0.00463668
19,-13,1,0,0.00121618,17345,6260.04,73.1118,322157,1380.42,2.688,0.049462,1610.78,6.90211,0.07,0.00465738
20,-13,1,0,0.00224758,16623.3,5769.79,70.8669,257113,1163.28,2.108,0.046662,1285.57,5.81641,0.154,0.00472708
1,-13,1,0,0.000789984,6874.97,3634.61,66.0756,207543,1045.62,2.05,0.0467909,1037.72,5.22811,0.066,0.00489582
2,-13,1,0,0.00176375,8002.48,3534.7,62.5653,235672,1091,1.566,0.0463667,1178.36,5.455,0.118,0.00471984
3,-13,1,0,0.00178998,9538.35,3802.45,67.4644,197670,983.335,1.878,0.0451351,988.352,4.91668,0.09,0.00457423
4,-13,1,0,0.000977628,17376.5,5803.89,71.444,279601,1190.17,2.196,0.0476459,1398,5.95084,0.11,0.00479726
5,-13,1,0,4.12279,1813.97,2862.59,58.4442,64409.8,610.765,0.716,0.0395758,322.049,3.05382,0.048,0.00436364
6,-13,1,0,0.00202772,11781.3,5321.2,70.5589,329954,1257.34,2.512,0.0483927,1649.77,6.28671,0.116,0.00489221
7,-13,1,0,0.000789984,5803.6,2691.03,62.7181,89179.7,779.007,1.066,0.0427718,445.898,3.89503,0.066,0.00461477
8,-13,1,0,0.00202772,9387.63,5029.44,70.4333,254140,1177.13,2.102,0.046479,1270.7,5.88566,0.086,0.00468213
9,-13,1,0,0.0014571,13461.5,6101.95,72.5989,284230,1348.17,2.564,0.0489114,1421.15,6.74084,0.276,0.00502053
10,-13,1,0,1.44343,2891.58,2536.2,64.3208,44315.6,738.589,0.362,0.0422427,221.578,3.69295,0.042,0.00467944
11,-13,1,0,0.00138285,14416.7,6099.24,75.2749,272128,1420.36,1.832,0.0497291,1360.64,7.1018,0.084,0.0047803
12,-13,1,0,0.00202772,9324.24,3527.47,68.2137,142882,1000.99,1.532,0.0456414,714.412,5.00496,0.178,0.00485454
13,-13,2,0,0.00164429,11128.9,5302.52,73.3167,201088,1197.3,1.94,0.0474965,1005.44,5.98649,0.048,0.00466487
13,-13,2,1,8.04998,2134.36,5302.52,73.3167,201088,1197.3,1.94,0.0474965,1005.44,5.98649,0.048,0.00466487
14,-13,1,0,0.00172082,26136.6,8006.1,82.2637,457222,1893.96,2.814,0.0543471,2286.11,9.46979,0.18,0.00505652
15,-13,1,0,0.000716185,17437.4,6759.82,76.5835,379670,1507.78,2.41,0.0507964,1898.35,7.53889,0.16,0.00494682
16,-13,2,0,0.00184501,24728.5,7680.5,76.9572,408856,1463.66,2.64,0.0497905,2044.28,7.31829,0.126,0.00493519
16,-13,2,1,8.28946,249.217,7680.5,76.9572,408856,1463.66,2.64,0.0497905,2044.28,7.31829,0.126,0.00493519
17,-13,1,0,0.559457,7063.74,4973.35,61.0462,301973,949.428,2.458,0.0450188,1509.87,4.74714,0.57,0.00556586
18,-13,1,0,0.563294,1885.68,1737.39,56.0005,50402.5,615.229,0.58,0.040633,252.012,3.07615,0.032,0.00456117
19,-13,2,0,0.00221618,16675.8,6208.28,75.7876,302499,1331.93,2.008,0.048508,1512.5,6.65967,0.09,0.00478834
19,-13,2,1,8.32595,785.14,6208.28,75.7876,302499,1331.93,2.008,0.048508,1512.5,6.65967,0.09,0.00478834
20,-13,1,0,0.00178998,18562.5,7173.09,76.0356,335892,1331.6,2.138,0.0490395,1679.46,6.65799,0.156,0.00499785
1,-13,1,0,0.00313207,8275.13,4400.72,66.9924,123579,936.101,1.376,0.0446357,617.896,4.6805,0.056,0.00457466
2,-13,2,0,0.00195251,6222.47,4127.04,64.2417,138818,794.696,1.394,0.0428991,694.09,3.97348,0.064,0.00460409
2,-13,2,1,8.42404,196.652,4127.04,64.2417,138818,794.696,1.394,0.0428991,694.09,3.97348,0.064,0.00460409
3,-13,1,0,0.00212377,10791,5130.98,68.8968,240990,1211.11,1.826,0.0470617,1204.95,6.05554,0.092,0.00472952
4,-13,1,0,0.00171618,15904.3,5626.58,75.1352,283090,1533.69,2.028,0.051865,1415.45,7.66843,0.104,0.00492864
5,-13,1,0,0.735488,1253.77,1587.24,56.8641,17863.3,555.998,0.264,0.040204,89.3164,2.77999,0.046,0.0045898
6,-13,1,0,0.00195251,9854.94,4978.19,66.8806,203727,1009.21,1.736,0.0455146,1018.63,5.04605,0.174,0.00473323
7,-13,1,0,0.000789984,5629.92,2800.05,64.0625,101533,789.609,1.316,0.043345,507.665,3.94805,0.08,0.00464797
8,-13,1,0,0.00112332,8526.32,4393.62,67.3418,150531,929.806,1.42,0.0445409,752.654,4.64903,0.068,0.00467503
9,-13,1,0,0.00261917,15011.4,5659.05,71.6201,288112,1456.71,2.392,0.0494148,1440.56,7.28357,0.116,0.00475109
10,-13,1,0,1.38876,2868.54,4455.6,65.3776,114880,797.926,1.008,0.0421669,574.398,3.98963,0.074,0.00461196
11,-13,1,0,0.0019571,15194.9,6116.81,71.8598,280758,1249.58,1.9,0.0476439,1403.79,6.24792,0.112,0.00460444
12,-13,1,0,0.00195251,7334.58,4283.2,64.9564,155177,867.998,1.328,0.0438,775.884,4.33999,0.256,0.00465207
13,-13,1,0,0.00202772,12216.1,5841.56,69.4452,282019,1262.64,1.87,0.0472103,1410.1,6.31321,0.122,0.00479173
14,-13,2,0,0.00257763,25225.9,9936.58,83.6958,492610,1781.49,2.48,0.0530508,2463.05,8.90746,0.238,0.0050226
14,-13,2,1,8.70595,767.331,9936.58,83.6958,492610,1781.49,2.48,0.0530508,2463.05,8.90746,0.238,0.0050226
15,-13,1,0,0.0014571,18362.4,6132.72,76.3414,349309,1624.28,2.548,0.0522609,1746.55,8.12138,0.294,0.00507298
16,-13,1,0,0.0025121,25186.2,7856.18,80.0157,457156,1599.63,2.824,0.0517409,2285.78,7.99817,0.092,0.00492728
17,-13,1,0,0.00128584,8315.45,4012.58,67.6057,191572,1096.3,1.878,0.0466579,957.861,5.48151,0.202,0.00493606
18,-13,1,0,0.09979,3277.44,2151.89,60.7895,46150.8,671.607,0.716,0.0412684,230.754,3.35804,0.064,0.00469467
19,-13,1,0,0.00174758,18558.7,6916.94,76.823,328770,1507.61,2.39,0.050684,1643.85,7.53804,0.408,0.00506905
20,-13,1,0,0.000977628,15597.6,6215.35,70.7276,300539,1292.8,2.256,0.0480041,1502.7,6.464,0.282,0.00475342
1,-13,1,0,0.00202772,6845.66,4014.04,67.1059,114454,933.288,0.92,0.0456305,572.268,4.66644,0.268,0.00488889
2,-13,1,0,0.000952506,6683.55,3777.49,62.2032,145570,818.06,1.374,0.0430722,727.851,4.0903,0.046,0.00440881
3,-13,1,0,0.00195251,10554.7,5141.38,70.6038,196903,1060.78,1.35,0.0461266,984.513,5.30388,0.136,0.00477789
4,-13,1,0,0.0014571,16601.9,6432.93,74.1004,374581,1465.31,2.626,0.0500168,1872.9,7.32653,0.114,0.00505031
5,-13,1,0,2.20403,1970.94,2236.84,60.787,39328.4,643.048,0.402,0.0410179,196.642,3.21524,0.052,0.00463622
6,-13,1,0,0.0014571,8942.99,4596.24,69.6106,194573,1142.14,1.646,0.0475568,972.866,5.71072,0.108,0.00472542
7,-13,1,0,0.00113207,6099.1,5263.39,63.9954,138491,831.506,1.186,0.0433988,692.454,4.15753,0.088,0.00465303
8,-13,1,0,0.00229428,7743.86,4297.05,64.0245,155008,860.429,1.446,0.0433067,775.042,4.30214,0.066,0.00457333
9,-13,1,0,0.00127167,13860.6,5276.2,70.6097,218561,1105.31,1.916,0.0470702,1092.81,5.52654,0.074,0.00477751
10,-13,1,0,6.45945,2193.93,1795.64,60.0477,29164,639.629,0.242,0.0412536,145.82,3.19815,0.042,0.00441108
11,-13,2,0,0.00178998,18942.1,6690.09,77.3631,321676,1380.62,2.314,0.0489038,1608.38,6.90311,0.18,0.00483892
11,-13,2,1,8.51838,140.21,6690.09,77.3631,321676,1380.62,2.314,0.0489038,1608.38,6.90311,0.18,0.00483892
12,-13,1,0,0.000271668,9810,3621.73,68.1602,136965,926.783,1.262,0.0451016,684.825,4.63391,0.074,0.00468115
13,-13,1,0,0.0014571,11424.9,5325.14,69.2184,221095,1109.21,1.89,0.0465019,1105.47,5.54606,0.118,0.00487573
14,-13,1,0,0.00247167,25751.8,8582.99,83.9238,569108,1962.79,2.788,0.0540107,2845.54,9.81396,0.206,0.00511509
15,-13,1,0,0.00245665,19226.2,9518.12,83.4591,467595,1753.42,2.674,0.0519799,2337.98,8.7671,0.1,0.00482171
16,-13,1,0,0.000512103,24269.7,8081.54,81.1992,467444,1782.57,2.776,0.0530848,2337.22,8.91286,0.268,0.00510099
17,-13,2,0,0.00102772,8535.26,4220.49,68.2376,151151,954.727,1.456,0.0460145,755.753,4.77364,0.118,0.00486689
17,-13,2,1,8.90458,269.837,4220.49,68.2376,151151,954.727,1.456,0.0460145,755.753,4.77364,0.118,0.00486689
18,-13,1,0,2.11567,1684.8,2214.3,57.6035,52519.3,600.641,0.734,0.0394332,262.597,3.00321,0.034,0.00439929
19,-13,1,0,0.0019571,19367.5,6832.02,75.6,314022,1391.34,2.468,0.0498757,1570.11,6.95672,0.234,0.00515014
20,-13,1,0,0.00124758,18264.4,7523.92,77.8499,381808,1533.53,2.358,0.050686,1909.04,7.66767,0.18,0.00506381
1,-13,1,0,-4.74939e-05,6305.85,3209.19,62.5893,216594,975.384,1.926,0.0446775,1082.97,4.87692,0.044,0.00458778
2,-13,1,0,0.000763753,6943.22,4051.38,62.426,245256,1011.39,2.114,0.0460961,1226.28,5.05697,0.154,0.0046118
3,-13,1,0,0.00269438,10962.3,5637.85,68.4192,172265,1042.04,1.388,0.0455048,861.327,5.21021,0.074,0.00469677
4,-13,1,0,0.00127167,15931.1,6217.49,71.8319,352864,1442.38,2.542,0.0492005,1764.32,7.21191,0.112,0.00483567
5,-13,1,0,0.40479,976.714,1207.1,54.1555,15509.1,481.14,0.222,0.0376256,77.5455,2.4057,0.04,0.00436946
6,-13,1,0,0.00229428,12057,5605.39,70.0466,328695,1322.04,2.732,0.0490811,1643.47,6.6102,0.124,0.00481031
7,-13,1,0,0.000763753,5548.21,2912.26,60.6888,170523,910.288,1.484,0.0448728,852.616,4.55144,0.272,0.0048466
8,-13,2,0,0.00195251,9161.53,4972.04,66.3086,160822,899.071,1.116,0.044157,804.112,4.49535,0.082,0.00463297
8,-13,2,1,8.59775,82.445,4972.04,66.3086,160822,899.071,1.116,0.044157,804.112,4.49535,0.082,0.00463297
9,-13,1,0,0.00195251,14195.6,5666.9,71.1261,319225,1334.18,2.948,0.0485414,1596.12,6.67088,0.532,0.00505639
10,-13,1,0,2.20476,1884.86,2682.93,59.7394,57847.6,632.502,0.558,0.0402215,289.238,3.16251,0.022,0.00427852
11,-13,1,0,0.000747581,15200.3,6173.4,74.0093,255578,1221.4,2.374,0.0475428,1277.89,6.10699,0.088,0.00485175
12,-13,1,0,0.00195251,7483.78,4163.63,65.0048,176213,931.398,1.508,0.0442166,881.066,4.65699,0.108,0.00466459
13,-13,1,0,0.00245665,12927,4973.23,69.9517,200026,1114.39,1.642,0.0471319,1000.13,5.57196,0.254,0.00477328
14,-13,2,0,0.0025121,26026.2,7704.01,78.0146,420778,1506.15,2.214,0.0503947,2103.89,7.53074,0.206,0.00493403
14,-13,2,1,8.38727,312.748,7704.01,78.0146,420778,1506.15,2.214,0.0503947,2103.89,7.53074,0.206,0.00493403
15,-13,1,0,0.0014571,18610.1,7146.94,75.8333,434895,1585.19,2.778,0.051201,2174.47,7.92595,0.188,0.00495656
