EventID,PDGcode,nopflash,flash,flash_time,flashPE,maxhitamp,meanhitamp,maxhitarea,meanhitarea,maxhitwidth,meanhitwidth,maxhitPE,meanhitPE,maxhitrisetime,meanhitrisetime
3,211,6,0,-2.23724e-05,7254.22,6105.86,68.2566,223131,1046.78,1.534,0.0441371,1115.65,5.23392,0.058,0.00443867
3,211,6,1,1323.7,1005.87,6105.86,68.2566,223131,1046.78,1.534,0.0441371,1115.65,5.23392,0.058,0.00443867
3,211,6,2,161.89,935.254,6105.86,68.2566,223131,1046.78,1.534,0.0441371,1115.65,5.23392,0.058,0.00443867
3,211,6,3,939.349,277.488,6105.86,68.2566,223131,1046.78,1.534,0.0441371,1115.65,5.23392,0.058,0.00443867
3,211,6,4,495.474,385.504,6105.86,68.2566,223131,1046.78,1.534,0.0441371,1115.65,5.23392,0.058,0.00443867
3,211,6,5,527.281,65.7169,6105.86,68.2566,223131,1046.78,1.534,0.0441371,1115.65,5.23392,0.058,0.00443867
4,211,1,0,0.00138285,15125.6,5957.44,70.9052,262888,1195.22,2.054,0.0476879,1314.44,5.97612,0.182,0.00482339
5,211,1,0,5.38201,2170.97,3155.86,60.4668,66252.5,675.263,0.56,0.040563,331.263,3.37632,0.046,0.00442302
6,211,1,0,0.00102772,9350.82,4185.76,66.7811,264393,1136.19,2.228,0.0473244,1321.96,5.68094,0.116,0.00498542
7,211,2,0,4.95181e-05,5235.95,2404.68,59.6273,72082.8,695.345,0.712,0.0410544,360.414,3.47672,0.074,0.00462019
7,211,2,1,8.13635,259.496,2404.68,59.6273,72082.8,695.345,0.712,0.0410544,360.414,3.47672,0.074,0.00462019
8,211,1,0,0.00136105,7897.48,4228.91,65.1534,100620,961.934,0.932,0.0452192,503.098,4.80967,0.25,0.00491108
9,211,2,0,0.00195251,11412.4,6106.03,69.0565,208685,1076.65,1.838,0.0461104,1043.43,5.38323,0.122,0.0047217
9,211,2,1,8.55462,140.948,6106.03,69.0565,208685,1076.65,1.838,0.0461104,1043.43,5.38323,0.122,0.0047217
10,211,1,0,1.19113,1026.92,1153.47,51.2182,18355.2,482.122,0.252,0.038554,91.7761,2.41061,0.038,0.00439437
11,211,1,0,0.00193834,15317.4,6598.99,72.2166,386324,1371.92,2.624,0.0497456,1931.62,6.85958,0.092,0.00473444
12,211,1,0,0.00301317,9365.27,4477.86,70.3994,174576,1075.23,1.578,0.0467463,872.88,5.37616,0.13,0.00484386
13,211,1,0,0.00202772,12483.4,5068.38,68.6455,302539,1252.1,2.61,0.0480221,1512.7,6.26049,0.114,0.00475226
14,211,2,0,705.036,278.386,346.765,48.1784,4030.42,359.208,0.088,0.0355742,20.1521,1.79604,0.01,0.00427097
14,211,2,1,0.00147763,30331.2,346.765,48.1784,4030.42,359.208,0.088,0.0355742,20.1521,1.79604,0.01,0.00427097
15,211,1,0,0.00178998,17273.8,6574.38,74.8788,285649,1330.29,2.2,0.0485237,1428.25,6.65144,0.16,0.00493801
16,211,2,0,0.00221618,24140.9,7939.22,75.7373,444357,1464.86,2.91,0.0503701,2221.79,7.3243,0.102,0.00483252
16,211,2,1,8.94638,111.114,7939.22,75.7373,444357,1464.86,2.91,0.0503701,2221.79,7.3243,0.102,0.00483252
17,211,1,0,0.00102772,7110.15,4849.81,66.1107,202772,1013.56,1.698,0.0461825,1013.86,5.06782,0.168,0.00485531
18,211,1,0,0.458132,2683.81,3721.73,62.6552,87751.4,769,0.756,0.0423238,438.757,3.845,0.064,0.00453295
19,211,2,0,0.00229428,20683.6,9860.16,89.937,490026,1954.05,2.3,0.0518866,2450.13,9.77023,0.088,0.00474256
19,211,2,1,343.344,567.744,9860.16,89.937,490026,1954.05,2.3,0.0518866,2450.13,9.77023,0.088,0.00474256
20,211,2,0,0.00127167,13689.7,5998.98,74.0622,280245,1394.06,2.274,0.0493381,1401.22,6.97032,0.128,0.00482077
20,211,2,1,10.6128,3891.64,5998.98,74.0622,280245,1394.06,2.274,0.0493381,1401.22,6.97032,0.128,0.00482077
1,211,1,0,0.000457103,5736.41,3751.17,62.6093,157541,922.253,1.352,0.0443682,787.705,4.61127,0.154,0.00471865
2,211,1,0,0.00209709,6604.93,3840.29,62.2226,128714,801.569,0.916,0.0428823,643.568,4.00785,0.038,0.00450607
3,211,1,0,0.000789984,10148.3,5554.31,66.7933,195781,1003.78,1.56,0.0454916,978.905,5.01892,0.094,0.00466568
4,211,2,0,-0.00271827,20407.6,8272.58,80.1689,369569,1547.2,2.288,0.0514314,1847.85,7.73602,0.066,0.00482487
4,211,2,1,85.2124,292.272,8272.58,80.1689,369569,1547.2,2.288,0.0514314,1847.85,7.73602,0.066,0.00482487
5,211,1,0,4.85467,2112.28,2621.65,61.827,49883.2,693.689,0.62,0.0413498,249.416,3.46845,0.04,0.00446305
6,211,1,0,0.000310961,9832.94,4417.68,66.4613,209009,1136.76,1.728,0.0462393,1045.05,5.68378,0.052,0.00467168
7,211,2,0,0.000952506,3319.3,2600.39,59.1388,84554.1,716.911,1.02,0.0414924,422.77,3.58456,0.04,0.00444492
7,211,2,1,9.15379,2633.75,2600.39,59.1388,84554.1,716.911,1.02,0.0414924,422.77,3.58456,0.04,0.00444492
8,211,2,0,0.000952506,8831.27,3801.64,67.5971,162933,983.985,1.664,0.0457716,814.665,4.91993,0.09,0.00470084
8,211,2,1,8.16621,39.0129,3801.64,67.5971,162933,983.985,1.664,0.0457716,814.665,4.91993,0.09,0.00470084
9,211,1,0,0.00202772,13515.6,5572.81,70.8841,234930,1152.22,1.54,0.0467988,1174.65,5.76111,0.078,0.00478346
10,211,1,0,4.99503,2721.32,3657.91,60.9743,78030.9,705.919,0.562,0.0410791,390.155,3.52959,0.028,0.00446433
11,211,1,0,0.00176375,17352.2,15017.1,81.7236,951448,1831.36,3.64,0.0497573,4757.24,9.15682,0.156,0.00473773
12,211,1,0,0.00127167,6811.28,5040.84,66.4719,190439,929.867,1.5,0.0445788,952.193,4.64933,0.128,0.00493515
13,211,1,0,0.00195251,12214.2,5067.41,70.079,330148,1304.24,3.348,0.0488532,1650.74,6.52121,0.146,0.00469728
14,211,6,0,2.50053,1478.97,752.24,51.2635,10678.4,444.803,0.136,0.0372632,53.3918,2.22401,0.03,0.00427368
14,211,6,1,0.0014571,25264.8,752.24,51.2635,10678.4,444.803,0.136,0.0372632,53.3918,2.22401,0.03,0.00427368
14,211,6,2,237.928,526.297,752.24,51.2635,10678.4,444.803,0.136,0.0372632,53.3918,2.22401,0.03,0.00427368
14,211,6,3,1156.16,499.748,752.24,51.2635,10678.4,444.803,0.136,0.0372632,53.3918,2.22401,0.03,0.00427368
14,211,6,4,1136.09,237.317,752.24,51.2635,10678.4,444.803,0.136,0.0372632,53.3918,2.22401,0.03,0.00427368
14,211,6,5,868.259,75.8245,752.24,51.2635,10678.4,444.803,0.136,0.0372632,53.3918,2.22401,0.03,0.00427368
15,211,1,0,0.00178998,18148.6,9929.13,83.257,445144,1736.71,2.144,0.051044,2225.72,8.68353,0.096,0.00467464
16,211,1,0,0.00429428,23103.8,12964.3,88.8082,595831,1968.79,2.356,0.0533081,2979.16,9.84395,0.096,0.00475586
17,211,2,0,2.77078,822.037,284.975,45.623,4057.4,359.754,0.108,0.0356411,20.287,1.79877,0.008,0.00414004
17,211,2,1,-4.74939e-05,11578.6,284.975,45.623,4057.4,359.754,0.108,0.0356411,20.287,1.79877,0.008,0.00414004
18,211,1,0,0.378013,2725.79,2609.36,62.8103,93255.9,742.722,1.29,0.0420872,466.279,3.71361,0.06,0.00454223
19,211,2,0,2.77788,287.901,170.425,44.0062,1227.62,299.897,0.054,0.0339375,6.13812,1.49948,0.008,0.00411458
19,211,2,1,0.00148836,25735.2,170.425,44.0062,1227.62,299.897,0.054,0.0339375,6.13812,1.49948,0.008,0.00411458
20,211,4,0,245.3,647.114,843.3,51.0292,10249.7,417.493,0.156,0.0363097,51.2485,2.08746,0.012,0.00412258
20,211,4,1,967.364,202.816,843.3,51.0292,10249.7,417.493,0.156,0.0363097,51.2485,2.08746,0.012,0.00412258
20,211,4,2,0.0245087,239.442,843.3,51.0292,10249.7,417.493,0.156,0.0363097,51.2485,2.08746,0.012,0.00412258
20,211,4,3,0.00178998,15872.7,843.3,51.0292,10249.7,417.493,0.156,0.0363097,51.2485,2.08746,0.012,0.00412258
1,211,1,0,-0.000210016,4693.39,3069.43,61.0611,139700,804.351,1.744,0.0428757,698.499,4.02175,0.04,0.00448158
2,211,1,0,0.00129428,6308.27,3301.49,65.9446,109711,950.041,0.908,0.0452696,548.557,4.7502,0.35,0.00533886
3,211,4,0,131.949,166.218,143.415,47.2947,1268.49,335.793,0.054,0.0350909,6.34245,1.67897,0.008,0.00424242
3,211,4,1,0.00128584,11705.4,143.415,47.2947,1268.49,335.793,0.054,0.0350909,6.34245,1.67897,0.008,0.00424242
3,211,4,2,737.501,393.893,143.415,47.2947,1268.49,335.793,0.054,0.0350909,6.34245,1.67897,0.008,0.00424242
3,211,4,3,1021.42,153.867,143.415,47.2947,1268.49,335.793,0.054,0.0350909,6.34245,1.67897,0.008,0.00424242
4,211,1,0,0.00209709,16326.6,11624.9,83.8117,552228,1755.55,3.064,0.05,2761.14,8.77773,0.094,0.00463656
5,211,1,0,3.36695,2660.13,3077.99,60.0031,72285.1,690.944,0.764,0.0414468,361.425,3.45472,0.074,0.0044026
6,211,1,0,0.00202772,9577.02,4587.65,67.3817,249778,1081.54,2.046,0.0460982,1248.89,5.40769,0.39,0.00481875
7,211,1,0,0.00129428,5087.82,3052.51,62.022,194476,924.218,1.558,0.0442688,972.382,4.62109,0.142,0.00486649
8,211,1,0,0.000952506,8046.54,4024.09,65.8917,218772,1081.52,1.798,0.0464906,1093.86,5.40762,0.092,0.00469355
9,211,2,0,0.00367984,11688.8,6599.48,74.2292,300009,1206.89,1.972,0.0459876,1500.04,6.03447,0.132,0.00482705
9,211,2,1,68.5549,494.135,6599.48,74.2292,300009,1206.89,1.972,0.0459876,1500.04,6.03447,0.132,0.00482705
10,211,1,0,0.304764,3114.06,4461.98,62.6314,124090,743.212,1.066,0.041494,620.45,3.71606,0.1,0.00465155
11,211,2,0,0.00172082,10911.2,6039.06,71.8885,219397,1225.29,1.95,0.0478136,1096.98,6.12646,0.06,0.00457047
11,211,2,1,78.0633,74.7377,6039.06,71.8885,219397,1225.29,1.95,0.0478136,1096.98,6.12646,0.06,0.00457047
12,211,1,0,0.000271668,8735.32,4473.69,65.6604,249765,1047.4,2.124,0.0460012,1248.82,5.237,0.374,0.00507794
13,211,1,0,0.00178998,12546.2,5076.73,70.97,200566,1066.4,1.732,0.0458649,1002.83,5.33202,0.128,0.00468678
14,211,1,0,0.00297763,23022.7,7674.03,80.8323,467185,1750.11,1.984,0.0519483,2335.93,8.75054,0.2,0.00493653
15,211,1,0,0.00204952,14620.9,6825.35,71.8603,265460,1218.92,2.032,0.0476932,1327.3,6.09458,0.336,0.00485536
16,211,2,0,0.000960951,25550,16926.9,90.6678,1.08096e+06,2334.4,3.574,0.0523719,5404.78,11.672,0.072,0.00471722
16,211,2,1,437.582,150.875,16926.9,90.6678,1.08096e+06,2334.4,3.574,0.0523719,5404.78,11.672,0.072,0.00471722
17,211,1,0,0.00136105,6779.68,5965.19,71.0066,223114,1071.89,1.996,0.0452711,1115.57,5.35943,0.072,0.00462451
18,211,1,0,1.46313,1987.29,3126.11,59.6478,69367.5,671.381,0.764,0.0409899,346.838,3.35691,0.06,0.00465878
19,211,1,0,0.00178998,24169.5,11957.4,89.4165,610090,2061.36,3.064,0.0520947,3050.45,10.3068,0.072,0.00484947
20,211,1,0,0.00229428,15969.6,7356.94,75.6189,409466,1623.75,2.5,0.0497733,2047.33,8.11874,0.218,0.00482664
1,211,1,0,0.00276375,5335.65,3375.3,61.0573,120814,768.272,1.216,0.0423729,604.072,3.84136,0.112,0.00469258
2,211,2,0,0.00129428,4856.09,3474.03,64.0735,115403,900.109,1.028,0.044013,577.017,4.50054,0.164,0.00488971
2,211,2,1,11.5493,1529.06,3474.03,64.0735,115403,900.109,1.028,0.044013,577.017,4.50054,0.164,0.00488971
3,211,1,0,0.00102772,9474.39,4332.27,67.0328,277172,1136.02,2.336,0.046476,1385.86,5.68009,0.206,0.0048777
4,211,6,0,114.163,368.47,320.875,45.9107,2345.88,328.991,0.082,0.0351696,11.7294,1.64496,0.008,0.00427679
4,211,6,1,0.0211119,804.532,320.875,45.9107,2345.88,328.991,0.082,0.0351696,11.7294,1.64496,0.008,0.00427679
4,211,6,2,194.21,197.478,320.875,45.9107,2345.88,328.991,0.082,0.0351696,11.7294,1.64496,0.008,0.00427679
4,211,6,3,0.0014571,14999,320.875,45.9107,2345.88,328.991,0.082,0.0351696,11.7294,1.64496,0.008,0.00427679
4,211,6,4,1239.05,1057.9,320.875,45.9107,2345.88,328.991,0.082,0.0351696,11.7294,1.64496,0.008,0.00427679
4,211,6,5,114.163,428.372,320.875,45.9107,2345.88,328.991,0.082,0.0351696,11.7294,1.64496,0.008,0.00427679
5,211,1,0,0.753938,1524.8,1458.48,53.4975,18435.6,534.081,0.214,0.0390298,92.1778,2.6704,0.014,0.00415762
6,211,1,0,0.00202772,11364.5,4818.57,68.0653,264099,1233.93,2.036,0.0477459,1320.5,6.16965,0.23,0.00474919
7,211,2,0,-0.000252419,7175.5,5816.91,71.6215,227845,1048.28,2.04,0.0448503,1139.23,5.24142,0.046,0.00469394
7,211,2,1,171.416,390.22,5816.91,71.6215,227845,1048.28,2.04,0.0448503,1139.23,5.24142,0.046,0.00469394
8,211,1,0,0.00102772,6759.29,4526.02,65.7623,205929,989.647,1.652,0.0446955,1029.64,4.94823,0.068,0.00467789
9,211,1,0,0.0014571,13416.5,5238.02,70.1873,299549,1352.47,2.288,0.0485484,1497.75,6.76234,0.196,0.00495363
10,211,1,0,0.719644,3395.89,2353.4,59.8554,43396,707.478,0.63,0.0417375,216.98,3.53739,0.118,0.00455
11,211,1,0,0.00117877,15879.2,5790.39,69.7328,301052,1291.51,2.562,0.0486295,1505.26,6.45757,0.088,0.00483367
12,211,2,0,0.00102772,8268.86,3922.82,67.5198,179092,931.702,1.522,0.0441848,895.459,4.65851,0.054,0.0046062
12,211,2,1,8.00067,742.241,3922.82,67.5198,179092,931.702,1.522,0.0441848,895.459,4.65851,0.054,0.0046062
13,211,1,0,0.00176375,11006.1,6189.9,71.6783,267256,1144.09,1.662,0.0468306,1336.28,5.72043,0.054,0.0046289
14,211,8,0,880.412,257.366,360.14,47.921,4169.04,387.016,0.086,0.0358045,20.8452,1.93508,0.01,0.00430075
14,211,8,1,1102.64,127.395,360.14,47.921,4169.04,387.016,0.086,0.0358045,20.8452,1.93508,0.01,0.00430075
14,211,8,2,0.000271668,14374,360.14,47.921,4169.04,387.016,0.086,0.0358045,20.8452,1.93508,0.01,0.00430075
14,211,8,3,1272.33,1193.57,360.14,47.921,4169.04,387.016,0.086,0.0358045,20.8452,1.93508,0.01,0.00430075
14,211,8,4,851.267,503.715,360.14,47.921,4169.04,387.016,0.086,0.0358045,20.8452,1.93508,0.01,0.00430075
14,211,8,5,137.452,458.657,360.14,47.921,4169.04,387.016,0.086,0.0358045,20.8452,1.93508,0.01,0.00430075
14,211,8,6,969.817,64.3854,360.14,47.921,4169.04,387.016,0.086,0.0358045,20.8452,1.93508,0.01,0.00430075
14,211,8,7,609.825,62.7532,360.14,47.921,4169.04,387.016,0.086,0.0358045,20.8452,1.93508,0.01,0.00430075
15,211,5,0,0.032938,531.22,186.205,44.0393,3688.64,327.914,0.118,0.0351852,18.4432,1.63957,0.012,0.00415432
15,211,5,1,1403.83,205.569,186.205,44.0393,3688.64,327.914,0.118,0.0351852,18.4432,1.63957,0.012,0.00415432
15,211,5,2,0.00202772,16804.6,186.205,44.0393,3688.64,327.914,0.118,0.0351852,18.4432,1.63957,0.012,0.00415432
15,211,5,3,74.0683,549.599,186.205,44.0393,3688.64,327.914,0.118,0.0351852,18.4432,1.63957,0.012,0.00415432
15,211,5,4,352.364,68.1802,186.205,44.0393,3688.64,327.914,0.118,0.0351852,18.4432,1.63957,0.012,0.00415432
16,211,3,0,0.0252118,47.5251,105.44,40.9944,715.68,271.572,0.042,0.0333143,3.5784,1.35786,0.008,0.00422857
16,211,3,1,0.00127167,24522.5,105.44,40.9944,715.68,271.572,0.042,0.0333143,3.5784,1.35786,0.008,0.00422857
16,211,3,2,529.374,473.72,105.44,40.9944,715.68,271.572,0.042,0.0333143,3.5784,1.35786,0.008,0.00422857
17,211,1,0,0.00129428,7847.25,4381.89,65.1409,226651,1017.8,1.976,0.0453087,1133.26,5.08901,0.082,0.00470558
18,211,1,0,0.67543,1200.1,887.36,51.7908,14520.6,473.413,0.19,0.0378619,72.6032,2.36707,0.026,0.00433925
19,211,1,0,0.00136105,15798.2,9745.84,76.4532,510377,1587.76,3.032,0.0496271,2551.88,7.93879,0.09,0.00483819
20,211,1,0,0.0028217,16329.9,8838.5,77.3434,451115,1498.16,2.888,0.049067,2255.58,7.49079,0.1,0.00471009
1,211,1,0,0.00301317,6376.1,2973.01,62.5283,115836,855.852,1.138,0.0440752,579.182,4.27926,0.106,0.00474765
2,211,2,0,0.000952506,5716.21,3676.56,62.7738,144819,855.08,1.576,0.0435108,724.095,4.2754,0.218,0.00460883
2,211,2,1,8.73338,477.362,3676.56,62.7738,144819,855.08,1.576,0.0435108,724.095,4.2754,0.218,0.00460883
3,211,1,0,0.00229428,9711.32,4807.71,69.5212,185076,1096.7,1.622,0.047022,925.379,5.48352,0.162,0.00493168
4,211,1,0,0.000789984,12606.8,9933.75,76.9685,436238,1371.79,2.486,0.0479217,2181.19,6.85897,0.228,0.00493362
5,211,1,0,0.387488,2868.69,4339.98,64.0428,97653.8,758.912,0.916,0.0416534,488.269,3.79456,0.116,0.00466931
6,211,1,0,0.000747581,11255.2,4876.62,68.827,195417,1017.65,1.908,0.0459665,977.087,5.08823,0.286,0.00491139
7,211,1,0,0.000960951,4786,2945.91,62.5674,74679.2,801.675,1.124,0.0429397,373.396,4.00838,0.192,0.00477052
8,211,1,0,0.000789984,6662.07,3841.12,65.0748,161334,892.441,1.464,0.0442371,806.672,4.46221,0.1,0.0046296
9,211,3,0,0.000457103,8207.1,6086.73,70.268,167140,1052.87,1.262,0.045397,835.701,5.26434,0.116,0.00472482
9,211,3,1,1194.46,233.799,6086.73,70.268,167140,1052.87,1.262,0.045397,835.701,5.26434,0.116,0.00472482
9,211,3,2,515.325,249.712,6086.73,70.268,167140,1052.87,1.262,0.045397,835.701,5.26434,0.116,0.00472482
10,211,1,0,0.281294,2398.61,1821.05,56.4777,39774.7,617.403,0.342,0.0404118,198.873,3.08702,0.118,0.00443501
11,211,4,0,-0.00128464,12259.2,6904.09,71.779,302949,1220.43,2.152,0.0475391,1514.75,6.10213,0.072,0.00474564
11,211,4,1,443.502,180.266,6904.09,71.779,302949,1220.43,2.152,0.0475391,1514.75,6.10213,0.072,0.00474564
11,211,4,2,578.929,94.5344,6904.09,71.779,302949,1220.43,2.152,0.0475391,1514.75,6.10213,0.072,0.00474564
11,211,4,3,66.0484,75.7747,6904.09,71.779,302949,1220.43,2.152,0.0475391,1514.75,6.10213,0.072,0.00474564
12,211,1,0,0.000456651,12045.7,8935.27,77.4181,421181,1413.82,2.8,0.0478345,2105.91,7.06909,0.058,0.00450587
13,211,1,0,0.00162762,20110.2,14627,87.89,808890,1992.09,3.42,0.0509143,4044.45,9.96046,0.148,0.00493214
14,211,2,0,280.078,278.945,251.49,50.3045,2846.19,369.464,0.084,0.0358278,14.2309,1.84732,0.008,0.0044106
14,211,2,1,0.00277167,22660.3,251.49,50.3045,2846.19,369.464,0.084,0.0358278,14.2309,1.84732,0.008,0.0044106
15,211,1,0,0.00278998,16696.5,6131.72,74.0067,285299,1294.81,1.98,0.0484785,1426.49,6.47403,0.124,0.00482513
16,211,2,0,0.0015121,23433,7558.7,79.6425,405247,1515.23,2.588,0.0508115,2026.23,7.57614,0.076,0.00490786
16,211,2,1,8.02298,862.28,7558.7,79.6425,405247,1515.23,2.588,0.0508115,2026.23,7.57614,0.076,0.00490786
17,211,1,0,0.00102772,9179.8,3707.67,62.72,234405,1154.69,1.77,0.0474805,1172.02,5.77346,0.19,0.00464906
18,211,1,0,2.57901,1492.29,1658.28,54.749,28526.4,548.637,0.29,0.0382904,142.632,2.74319,0.028,0.00444118
19,211,3,0,0.00112332,16466.7,11157,83.3896,536192,1713.5,2.666,0.0497773,2680.96,8.56749,0.044,0.00461915
19,211,3,1,86.912,213.625,11157,83.3896,536192,1713.5,2.666,0.0497773,2680.96,8.56749,0.044,0.00461915
19,211,3,2,764.198,138.51,11157,83.3896,536192,1713.5,2.666,0.0497773,2680.96,8.56749,0.044,0.00461915
20,211,1,0,0.00204952,15687.9,5318.09,73.4809,275523,1284.84,2.182,0.0490819,1377.62,6.42421,0.174,0.00499509
1,211,3,0,72.4688,335.474,191.18,43.1678,2516.6,314.999,0.086,0.0347418,12.583,1.575,0.03,0.0042723
1,211,3,1,0.00129428,11906.8,191.18,43.1678,2516.6,314.999,0.086,0.0347418,12.583,1.575,0.03,0.0042723
1,211,3,2,72.4681,1260.18,191.18,43.1678,2516.6,314.999,0.086,0.0347418,12.583,1.575,0.03,0.0042723
2,211,1,0,0.000457103,6221.23,3073.11,62.9066,180302,921.663,1.666,0.0440237,901.511,4.60832,0.224,0.00466222
3,211,1,0,0.000789984,9088.7,5268.78,65.4405,205722,947.233,1.796,0.0442522,1028.61,4.73616,0.066,0.0044888
4,211,1,0,0.00245665,17154.4,11689.8,85.3732,517385,1724.06,2.508,0.0497417,2586.92,8.62029,0.12,0.0048392
5,211,1,0,7.82929,2660.91,3040.18,61.3399,81199.1,703.015,0.928,0.0415746,405.995,3.51508,0.03,0.00450727
6,211,1,0,0.000512103,8427.6,4348.15,66.52,187096,973.164,1.898,0.0454931,935.48,4.86582,0.086,0.0047679
7,211,1,0,-4.74939e-05,5322.77,3411.86,64.7446,91015.3,889.352,0.88,0.0445714,455.076,4.44676,0.206,0.00497243
8,211,2,0,428.583,89.1747,107.43,43.7618,1086.75,302.287,0.058,0.0341695,5.43375,1.51144,0.006,0.00447458
8,211,2,1,0.000619173,13544,107.43,43.7618,1086.75,302.287,0.058,0.0341695,5.43375,1.51144,0.006,0.00447458
9,211,1,0,0.00213207,12496.2,6567.89,69.9947,422905,1482.35,2.738,0.0486892,2114.52,7.41176,0.508,0.00525623
10,211,1,0,1.85301,3562.48,3325.23,64.2816,69705.3,794.31,0.782,0.0423991,348.526,3.97155,0.056,0.00454404
11,211,1,0,0.00172082,13282.3,5496.46,66.5565,212222,1034.85,1.638,0.0455808,1061.11,5.17426,0.11,0.00476042
12,211,1,0,0.00136105,8279.72,4610.94,65.345,236510,1136.54,1.944,0.0477241,1182.55,5.68272,0.122,0.00471929
13,211,1,0,0.00127167,11729.8,5664.76,69.9095,257863,1152.24,2.206,0.0467181,1289.32,5.7612,0.306,0.00484774
14,211,2,0,0.0403316,83.3746,110.85,41.7537,745.85,277.915,0.052,0.0337,3.72925,1.38958,0.008,0.00426667
14,211,2,1,0.00108052,30501.3,110.85,41.7537,745.85,277.915,0.052,0.0337,3.72925,1.38958,0.008,0.00426667
15,211,1,0,0.00164429,17661.9,5918.88,73.0538,349350,1406.76,2.686,0.0497515,1746.75,7.03379,0.166,0.00505536
16,211,3,0,0.00208091,28879.4,11198.8,89.9971,618088,2214.67,2.678,0.0554954,3090.44,11.0734,0.174,0.00508512
16,211,3,1,771.922,500.614,11198.8,89.9971,618088,2214.67,2.678,0.0554954,3090.44,11.0734,0.174,0.00508512
16,211,3,2,67.1949,91.5018,11198.8,89.9971,618088,2214.67,2.678,0.0554954,3090.44,11.0734,0.174,0.00508512
17,211,1,0,0.000952506,8517.18,4038.88,63.5991,163038,867.33,1.504,0.0439318,815.192,4.33665,0.06,0.00454888
18,211,1,0,0.326028,3373.04,3919.36,59.8617,146724,794.592,1.426,0.0429022,733.619,3.97296,0.09,0.00465724
19,211,2,0,0.00141425,22162.9,9800.92,86.453,452719,1882.2,2.326,0.0521189,2263.59,9.411,0.112,0.00486964
19,211,2,1,410.002,661.664,9800.92,86.453,452719,1882.2,2.326,0.0521189,2263.59,9.411,0.112,0.00486964
20,211,1,0,0.00245251,17902.9,6568.14,75.3278,403839,1567,2.536,0.0510066,2019.19,7.83498,0.148,0.00492516
1,211,1,0,0.694294,5928.74,4409.98,63.651,297401,1044.71,2.448,0.045822,1487,5.22356,0.706,0.00550485
2,211,1,0,-0.000487897,6870.98,3661.97,63.6625,141041,847.745,1.34,0.0441863,705.206,4.23873,0.136,0.00476249
3,211,1,0,-0.000279183,10391.6,6834.37,69.2752,290239,1099.64,2.182,0.0454942,1451.2,5.49818,0.148,0.00457989
4,211,4,0,0.473905,1499.01,455.535,50.2946,6245.56,414.663,0.118,0.0371286,31.2278,2.07331,0.034,0.00428769
4,211,4,1,0.000977628,16100.5,455.535,50.2946,6245.56,414.663,0.118,0.0371286,31.2278,2.07331,0.034,0.00428769
4,211,4,2,166.854,1011.18,455.535,50.2946,6245.56,414.663,0.118,0.0371286,31.2278,2.07331,0.034,0.00428769
4,211,4,3,351.603,496.199,455.535,50.2946,6245.56,414.663,0.118,0.0371286,31.2278,2.07331,0.034,0.00428769
5,211,1,0,0.61568,3350.81,3297.76,61.2846,80300.5,792.154,0.692,0.0430402,401.502,3.96077,0.05,0.00449882
6,211,1,0,0.0024654,10546.9,5730.24,69.4055,358863,1364.41,2.308,0.0480686,1794.31,6.82203,0.036,0.0045925
7,211,1,0,0.00178998,4346.39,2999.57,58.9403,152683,814.694,1.464,0.0431471,763.414,4.07347,0.03,0.00431678
8,211,1,0,0.00276375,8172.36,4112.18,65.7374,168112,1019.63,1.658,0.0459052,840.561,5.09817,0.092,0.00468871
9,211,1,0,0.00102772,11526.9,5777.15,68.8083,235988,1077.28,1.908,0.0455944,1179.94,5.3864,0.074,0.00467383
10,211,1,0,3.00198,1061.17,1094.38,54.1228,17958.2,497.036,0.228,0.0381639,89.7913,2.48518,0.014,0.00438407
11,211,1,0,0.00202772,14646.3,5697.1,73.896,304733,1471.99,1.936,0.0495729,1523.67,7.35997,0.174,0.00482915
12,211,2,0,0.00129428,7886.12,3634.39,68.1616,159422,1026.17,1.722,0.0458582,797.112,5.13085,0.132,0.00470007
12,211,2,1,8.11575,1049.22,3634.39,68.1616,159422,1026.17,1.722,0.0458582,797.112,5.13085,0.132,0.00470007
13,211,1,0,0.00202772,10375,5520.94,67.4579,254595,1145.77,2.024,0.0470414,1272.97,5.72886,0.156,0.00459194
14,211,2,0,0.0012138,20261.8,5790.84,77.7509,346417,1568.25,2.648,0.0517136,1732.09,7.84124,0.138,0.00501858
14,211,2,1,679.266,121.85,5790.84,77.7509,346417,1568.25,2.648,0.0517136,1732.09,7.84124,0.138,0.00501858
15,211,1,0,0.00278998,16482.6,6128.56,71.8618,259134,1248.68,2.364,0.0478697,1295.67,6.2434,0.08,0.00459242
16,211,4,0,0.00117877,19166.7,6956.39,73.4736,314285,1299.44,2.12,0.0478881,1571.43,6.49719,0.072,0.00478441
16,211,4,1,973.345,114.874,6956.39,73.4736,314285,1299.44,2.12,0.0478881,1571.43,6.49719,0.072,0.00478441
16,211,4,2,921.946,466.817,6956.39,73.4736,314285,1299.44,2.12,0.0478881,1571.43,6.49719,0.072,0.00478441
16,211,4,3,8.69858,63.5273,6956.39,73.4736,314285,1299.44,2.12,0.0478881,1571.43,6.49719,0.072,0.00478441
17,211,1,0,0.00102772,11798.6,8298.52,74.7143,307694,1382.38,2.332,0.0489643,1538.47,6.91191,0.064,0.00463269
18,211,1,0,5.39695,3143.77,2904.43,61.6868,69505,748.516,0.716,0.04205,347.525,3.74258,0.052,0.00442857
